Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
RDP,0.21,65,0.4545737883746299,0.03442953020134229,5.13
BU,0.21,66,0.48241741513167913,0.07328859060402687,10.92
BU,0.21,66,0.48241741513167913,0.07328859060402687,10.92
VW,0.21,93,0.8934064260697426,0.048255033557046946,7.19
OS,0.22,99,0.9848874112135408,0.11281879194630877,16.81
RDP,0.22,60,0.37353171495693027,0.03187919463087249,4.75
BU,0.22,57,0.3582887700534759,0.07046979865771816,10.5
BU,0.22,57,0.3582887700534759,0.07046979865771816,10.5
VW,0.22,93,0.8934064260697426,0.04778523489932882,7.12
OS,0.23,99,0.9848874112135408,0.11456375838926175,17.07
RDP,0.23,56,0.32559598494353836,0.029731543624161083,4.43
BU,0.23,57,0.3573068094873756,0.06845637583892622,10.2
BU,0.23,57,0.3573068094873756,0.06845637583892622,10.2
VW,0.23,92,0.8780115888990546,0.047449664429530164,7.07
OS,0.24,99,0.9848874112135408,0.1159060402684564,17.27
RDP,0.24,55,0.2915617128463476,0.02738255033557047,4.08
BU,0.24,56,0.34250764525993893,0.06791946308724837,10.12
BU,0.24,56,0.34250764525993893,0.06791946308724837,10.12
VW,0.24,92,0.8780115888990546,0.0473154362416107,7.05
OS,0.25,99,0.9848874112135408,0.11771812080536911,17.54
RDP,0.25,51,0.227007414418678,0.025637583892617447,3.82
BU,0.25,56,0.34250764525993893,0.06644295302013428,9.9
BU,0.25,56,0.34250764525993893,0.06644295302013428,9.9
VW,0.25,92,0.8780115888990546,0.0473154362416107,7.05
OS,0.26,99,0.9848874112135408,0.11919463087248322,17.76
RDP,0.26,48,0.1761723700887199,0.023221476510067122,3.46
BU,0.26,55,0.312031799419049,0.06563758389261751,9.78
BU,0.26,55,0.312031799419049,0.06563758389261751,9.78
VW,0.26,91,0.8625744388456252,0.0471140939597315,7.02
OS,0.27,99,0.9848874112135408,0.12187919463087249,18.16
RDP,0.27,46,0.14094813872096734,0.02134228187919464,3.18
BU,0.27,54,0.2963132935597369,0.06402684563758393,9.54
BU,0.27,54,0.2963132935597369,0.06402684563758393,9.54
VW,0.27,91,0.8625744388456252,0.04691275167785231,6.99
OS,0.28,99,0.9848874112135408,0.12422818791946312,18.51
RDP,0.28,43,0.089747684445864,0.02013422818791947,3.0
BU,0.28,52,0.2663915635029803,0.06295302013422824,9.38
BU,0.28,52,0.2663915635029803,0.06295302013422824,9.38
VW,0.28,91,0.8625744388456252,0.04691275167785231,6.99
OS,0.29,99,0.9848874112135408,0.12718120805369126,18.95
RDP,0.29,40,0.03969270166453276,0.01899328859060403,2.83
BU,0.29,52,0.2663915635029803,0.06241610738255037,9.3
BU,0.29,52,0.2663915635029803,0.06241610738255037,9.3
VW,0.29,90,0.8472116119174943,0.046510067114093924,6.93
OS,0.3,99,0.9848874112135408,0.1299328859060403,19.36
RDP,0.3,40,0.03892359442575688,0.018322147651006714,2.73
BU,0.3,52,0.2663915635029803,0.06201342281879198,9.24
BU,0.3,52,0.2663915635029803,0.06201342281879198,9.24
VW,0.3,89,0.8317013463892289,0.04644295302013418,6.92
OS,0.31,99,0.9848874112135408,0.13288590604026843,19.8
RDP,0.31,39,0.020709584202921794,0.017046979865771812,2.54
BU,0.31,52,0.2663915635029803,0.06174496644295305,9.2
BU,0.31,52,0.2663915635029803,0.06174496644295305,9.2
VW,0.31,89,0.8317013463892289,0.04644295302013418,6.92
OS,0.32,99,0.9848874112135408,0.1363758389261745,20.32
RDP,0.32,40,0.03459372485921153,0.016107382550335572,2.4
BU,0.32,51,0.2505353319057815,0.06107382550335573,9.1
BU,0.32,51,0.2505353319057815,0.06107382550335573,9.1
VW,0.32,89,0.8317013463892289,0.04644295302013418,6.92
OS,0.33,99,0.9848874112135408,0.13892617449664432,20.7
RDP,0.33,40,0.03459372485921153,0.015637583892617452,2.33
BU,0.33,51,0.24996173274146638,0.060939597315436266,9.08
BU,0.33,51,0.24996173274146638,0.060939597315436266,9.08
VW,0.33,89,0.8317013463892289,0.04644295302013418,6.92
OS,0.34,99,0.9848874112135408,0.14194630872483224,21.15
RDP,0.34,40,0.0338164251207731,0.014026845637583895,2.09
BU,0.34,52,0.26470588235294124,0.06053691275167787,9.02
BU,0.34,52,0.26470588235294124,0.06053691275167787,9.02
VW,0.34,85,0.7707123203913177,0.04563758389261741,6.8
OS,0.35000000000000003,99,0.9848874112135408,0.14510067114093966,21.62
RDP,0.35000000000000003,39,0.01692183722804197,0.012550335570469804,1.87
BU,0.35000000000000003,51,0.24835097407577844,0.06000000000000001,8.94
BU,0.35000000000000003,51,0.24835097407577844,0.06000000000000001,8.94
VW,0.35000000000000003,85,0.7707123203913177,0.04563758389261741,6.8
OS,0.36,99,0.9848874112135408,0.14805369127516785,22.06
RDP,0.36,38,0.0,0.011275167785234894,1.68
BU,0.36,50,0.23254029163468926,0.05946308724832216,8.86
BU,0.36,50,0.23254029163468926,0.05946308724832216,8.86
VW,0.36,85,0.7707123203913177,0.04563758389261741,6.8
OS,0.37,99,0.9848874112135408,0.15208053691275175,22.66
RDP,0.37,38,0.0,0.010604026845637578,1.58
BU,0.37,50,0.23254029163468926,0.05946308724832216,8.86
BU,0.37,50,0.23254029163468926,0.05946308724832216,8.86
VW,0.37,85,0.7707123203913177,0.04563758389261741,6.8
OS,0.38,99,0.9848874112135408,0.15577181208053695,23.21
RDP,0.38,38,0.0,0.010067114093959722,1.5
BU,0.38,50,0.23254029163468926,0.059328859060402694,8.84
BU,0.38,50,0.23254029163468926,0.059328859060402694,8.84
VW,0.38,85,0.7707123203913177,0.04557046979865768,6.79
OS,0.39,99,0.9848874112135408,0.15986577181208056,23.82
RDP,0.39,38,0.0,0.009261744966442944,1.38
BU,0.39,50,0.23254029163468926,0.059328859060402694,8.84
BU,0.39,50,0.23254029163468926,0.059328859060402694,8.84
VW,0.39,85,0.7707123203913177,0.04550335570469795,6.78
OS,0.4,100,1.0,0.16449664429530209,24.51
RDP,0.4,38,0.0,0.008926174496644285,1.33
BU,0.4,49,0.21658986175115202,0.05879194630872484,8.76
BU,0.4,49,0.21658986175115202,0.05879194630872484,8.76
VW,0.4,84,0.7552768430712756,0.045234899328859025,6.74
OS,0.41000000000000003,100,1.0,0.16993288590604025,25.32
RDP,0.41000000000000003,38,0.0,0.008523489932885897,1.27
BU,0.41000000000000003,49,0.21658986175115202,0.05865771812080538,8.74
BU,0.41000000000000003,49,0.21658986175115202,0.05865771812080538,8.74
VW,0.41000000000000003,84,0.7552768430712756,0.04516778523489929,6.73
OS,0.42,99,0.9848874112135408,0.17469798657718116,26.03
RDP,0.42,38,0.0,0.008120805369127508,1.21
BU,0.42,49,0.21658986175115202,0.05852348993288591,8.72
BU,0.42,49,0.21658986175115202,0.05852348993288591,8.72
VW,0.42,84,0.7552768430712756,0.04516778523489929,6.73
OS,0.43,100,1.0,0.1801342281879194,26.84
RDP,0.43,38,0.0,0.007449664429530194,1.11
BU,0.43,48,0.2024539877300614,0.05825503355704698,8.68
BU,0.43,48,0.2024539877300614,0.05825503355704698,8.68
VW,0.43,84,0.7552768430712756,0.044966442953020096,6.7
OS,0.44,100,1.0,0.18617449664429533,27.74
RDP,0.44,38,0.0,0.007315436241610731,1.09
BU,0.44,48,0.2024539877300614,0.05812080536912752,8.66
BU,0.44,48,0.2024539877300614,0.05812080536912752,8.66
VW,0.44,84,0.7552768430712756,0.04489932885906036,6.69
OS,0.45,100,1.0,0.19389261744966452,28.89
RDP,0.45,38,0.0,0.007315436241610731,1.09
BU,0.45,48,0.20122887864823347,0.057583892617449665,8.58
BU,0.45,48,0.20122887864823347,0.057583892617449665,8.58
VW,0.45,84,0.7552768430712756,0.04489932885906036,6.69
OS,0.46,100,1.0,0.20006711409395972,29.81
RDP,0.46,38,0.0,0.007248322147651,1.08
BU,0.46,49,0.21598770176787085,0.057315436241610736,8.54
BU,0.46,49,0.21598770176787085,0.057315436241610736,8.54
VW,0.46,84,0.7552768430712756,0.04489932885906036,6.69
OS,0.47000000000000003,100,1.0,0.2075838926174498,30.93
RDP,0.47000000000000003,38,0.0,0.007181208053691268,1.07
BU,0.47000000000000003,48,0.19999999999999996,0.05718120805369127,8.52
BU,0.47000000000000003,48,0.19999999999999996,0.05718120805369127,8.52
VW,0.47000000000000003,83,0.7396232194823098,0.0447651006711409,6.67
OS,0.48,100,1.0,0.21691275167785243,32.32
RDP,0.48,38,0.0,0.006912751677852341,1.03
BU,0.48,48,0.19999999999999996,0.05718120805369127,8.52
BU,0.48,48,0.19999999999999996,0.05718120805369127,8.52
VW,0.48,83,0.7396232194823098,0.044563758389261715,6.64
OS,0.49,100,1.0,0.2273154362416109,33.87
RDP,0.49,38,0.0,0.0068456375838926095,1.02
BU,0.49,46,0.1697416974169741,0.05677852348993288,8.46
BU,0.49,46,0.1697416974169741,0.05677852348993288,8.46
VW,0.49,82,0.7245179063360881,0.044295302013422785,6.6
OS,0.5,100,1.0,0.23697986577181213,35.31
RDP,0.5,38,0.0,0.006711409395973147,1.0
BU,0.5,44,0.1376655374191561,0.056241610738255024,8.38
BU,0.5,44,0.1376655374191561,0.056241610738255024,8.38
VW,0.5,81,0.709435693531121,0.04402684563758386,6.56
OS,0.51,100,1.0,0.24926174496644304,37.14
RDP,0.51,38,0.0,0.006711409395973147,1.0
BU,0.51,44,0.1376655374191561,0.05610738255033556,8.36
BU,0.51,44,0.1376655374191561,0.05610738255033556,8.36
VW,0.51,78,0.6643271284711626,0.043221476510067094,6.44
OS,0.52,100,1.0,0.26382550335570465,39.31
RDP,0.52,38,0.0,0.006711409395973147,1.0
BU,0.52,43,0.12091301665638476,0.05530201342281878,8.24
BU,0.52,43,0.12091301665638476,0.05530201342281878,8.24
VW,0.52,77,0.6493367891446867,0.0430201342281879,6.41
OS,0.53,100,1.0,0.27818791946308735,41.45
RDP,0.53,38,0.0,0.006711409395973147,1.0
BU,0.53,42,0.1027227722772277,0.054496644295301995,8.12
BU,0.53,42,0.1027227722772277,0.054496644295301995,8.12
VW,0.53,77,0.6493367891446867,0.0430201342281879,6.41
OS,0.54,100,1.0,0.29053691275167803,43.29
RDP,0.54,38,0.0,0.006711409395973147,1.0
BU,0.54,41,0.08654590493884506,0.05395973154362414,8.04
BU,0.54,41,0.08654590493884506,0.05395973154362414,8.04
VW,0.54,77,0.6493367891446867,0.0430201342281879,6.41
OS,0.55,100,1.0,0.30322147651006726,45.18
RDP,0.55,38,0.0,0.006711409395973147,1.0
BU,0.55,41,0.08654590493884506,0.05369127516778521,8.0
BU,0.55,41,0.08654590493884506,0.05369127516778521,8.0
VW,0.55,77,0.6493367891446867,0.042885906040268436,6.39
OS,0.56,100,1.0,0.31630872483221484,47.13
RDP,0.56,38,0.0,0.006711409395973147,1.0
BU,0.56,42,0.10063575748178,0.05275167785234898,7.86
BU,0.56,42,0.10063575748178,0.05275167785234898,7.86
VW,0.56,77,0.6493367891446867,0.042885906040268436,6.39
OS,0.5700000000000001,100,1.0,0.33174496644295315,49.43
RDP,0.5700000000000001,38,0.0,0.006711409395973147,1.0
BU,0.5700000000000001,40,0.06890130353817503,0.05208053691275165,7.76
BU,0.5700000000000001,40,0.06890130353817503,0.05208053691275165,7.76
VW,0.5700000000000001,77,0.6493367891446867,0.04261744966442951,6.35
OS,0.58,100,1.0,0.3485906040268457,51.94
RDP,0.58,38,0.0,0.006711409395973147,1.0
BU,0.58,39,0.05191171899285052,0.051543624161073796,7.68
BU,0.58,39,0.05191171899285052,0.051543624161073796,7.68
VW,0.58,76,0.6346475871517735,0.04228187919463086,6.3
OS,0.59,100,1.0,0.3683221476510067,54.88
RDP,0.59,38,0.0,0.006711409395973147,1.0
BU,0.59,39,0.05191171899285052,0.0511409395973154,7.62
BU,0.59,39,0.05191171899285052,0.0511409395973154,7.62
VW,0.59,75,0.6197140249467599,0.04201342281879193,6.26
OS,0.6,100,1.0,0.38161073825503355,56.86
RDP,0.6,38,0.0,0.006711409395973147,1.0
BU,0.6,39,0.049844236760124616,0.050469798657718085,7.52
BU,0.6,39,0.049844236760124616,0.050469798657718085,7.52
VW,0.6,75,0.6197140249467599,0.04201342281879193,6.26
OS,0.61,100,1.0,0.3967785234899329,59.12
RDP,0.61,38,0.0,0.006711409395973147,1.0
BU,0.61,39,0.049844236760124616,0.05033557046979862,7.5
BU,0.61,39,0.049844236760124616,0.05033557046979862,7.5
VW,0.61,74,0.6048031615747074,0.041610738255033544,6.2
OS,0.62,100,1.0,0.41194630872483246,61.38
RDP,0.62,38,0.0,0.006711409395973147,1.0
BU,0.62,41,0.0788446526151444,0.04966442953020131,7.4
BU,0.62,41,0.0788446526151444,0.04966442953020131,7.4
VW,0.62,74,0.6048031615747074,0.041543624161073815,6.19
OS,0.63,100,1.0,0.42805369127516796,63.78
RDP,0.63,38,0.0,0.006711409395973147,1.0
BU,0.63,41,0.07812499999999989,0.048993288590603985,7.3
BU,0.63,41,0.07812499999999989,0.048993288590603985,7.3
VW,0.63,73,0.5899149453219927,0.04134228187919462,6.16
OS,0.64,100,1.0,0.44469798657718096,66.26
RDP,0.64,38,0.0,0.006711409395973147,1.0
BU,0.64,41,0.07595927956147208,0.0481879194630872,7.18
BU,0.64,41,0.07595927956147208,0.0481879194630872,7.18
VW,0.64,71,0.5586668695784508,0.04100671140939597,6.11
OS,0.65,100,1.0,0.456241610738255,67.98
RDP,0.65,38,0.0,0.006711409395973147,1.0
BU,0.65,40,0.06029757243539535,0.04738255033557042,7.06
BU,0.65,40,0.06029757243539535,0.04738255033557042,7.06
VW,0.65,71,0.5586668695784508,0.04093959731543624,6.1
OS,0.66,100,1.0,0.4689261744966444,69.87
RDP,0.66,38,0.0,0.006711409395973147,1.0
BU,0.66,41,0.07523510971786829,0.04684563758389256,6.98
BU,0.66,41,0.07523510971786829,0.04684563758389256,6.98
VW,0.66,69,0.5272949069838365,0.04046979865771812,6.03
OS,0.67,100,1.0,0.4810738255033558,71.68
RDP,0.67,38,0.0,0.006711409395973147,1.0
BU,0.67,41,0.0745098039215687,0.045771812080536864,6.82
BU,0.67,41,0.0745098039215687,0.045771812080536864,6.82
VW,0.67,68,0.5113757825622232,0.04026845637583893,6.0
OS,0.68,100,1.0,0.4963758389261744,73.96
RDP,0.68,38,0.0,0.006711409395973147,1.0
BU,0.68,40,0.058084772370486704,0.0449664429530201,6.7
BU,0.68,40,0.058084772370486704,0.0449664429530201,6.7
VW,0.68,65,0.46564885496183206,0.03959731543624162,5.9
OS,0.6900000000000001,100,1.0,0.5084563758389262,75.76
RDP,0.6900000000000001,38,0.0,0.006711409395973147,1.0
BU,0.6900000000000001,39,0.04163393558523176,0.04416107382550333,6.58
BU,0.6900000000000001,39,0.04163393558523176,0.04416107382550333,6.58
VW,0.6900000000000001,65,0.46564885496183206,0.03959731543624162,5.9
OS,0.7000000000000001,100,1.0,0.5181208053691273,77.2
RDP,0.7000000000000001,38,0.0,0.006711409395973147,1.0
BU,0.7000000000000001,38,0.02515723270440251,0.043624161073825475,6.5
BU,0.7000000000000001,38,0.02515723270440251,0.043624161073825475,6.5
VW,0.7000000000000001,65,0.46564885496183206,0.03953020134228189,5.89
OS,0.71,100,1.0,0.5307382550335568,79.08
RDP,0.71,38,0.0,0.006711409395973147,1.0
BU,0.71,40,0.05437352245862892,0.04268456375838925,6.36
BU,0.71,40,0.05437352245862892,0.04268456375838925,6.36
VW,0.71,61,0.4051250762660159,0.03865771812080538,5.76
OS,0.72,100,1.0,0.5450335570469798,81.21
RDP,0.72,38,0.0,0.006711409395973147,1.0
BU,0.72,41,0.06940063091482651,0.04187919463087247,6.24
BU,0.72,41,0.06940063091482651,0.04187919463087247,6.24
VW,0.72,60,0.3903368388965097,0.038456375838926186,5.73
OS,0.73,100,1.0,0.5538926174496643,82.53
RDP,0.73,38,0.0,0.006711409395973147,1.0
BU,0.73,41,0.06940063091482651,0.041610738255033544,6.2
BU,0.73,41,0.06940063091482651,0.041610738255033544,6.2
VW,0.73,60,0.3903368388965097,0.03838926174496646,5.72
OS,0.74,100,1.0,0.5640939597315435,84.05
RDP,0.74,38,0.0,0.006711409395973147,1.0
BU,0.74,41,0.06866614048934483,0.04093959731543623,6.1
BU,0.74,41,0.06866614048934483,0.04093959731543623,6.1
VW,0.74,59,0.37471404605764824,0.037919463087248334,5.65
OS,0.75,100,1.0,0.5762416107382549,85.86
RDP,0.75,38,0.0,0.006711409395973147,1.0
BU,0.75,39,0.035573122529644285,0.040402684563758375,6.02
BU,0.75,39,0.035573122529644285,0.040402684563758375,6.02
VW,0.75,59,0.37471404605764824,0.037919463087248334,5.65
OS,0.76,100,1.0,0.5865771812080538,87.4
RDP,0.76,38,0.0,0.006711409395973147,1.0
BU,0.76,38,0.01821060965954091,0.0391946308724832,5.84
BU,0.76,38,0.01821060965954091,0.0391946308724832,5.84
VW,0.76,57,0.35858277336591327,0.03758389261744968,5.6
OS,0.77,100,1.0,0.5975838926174497,89.04
RDP,0.77,38,0.0,0.006711409395973147,1.0
BU,0.77,38,0.017432646592710044,0.03771812080536911,5.62
BU,0.77,38,0.017432646592710044,0.03771812080536911,5.62
VW,0.77,57,0.35858277336591327,0.03738255033557048,5.57
OS,0.78,100,1.0,0.6098657718120808,90.87
RDP,0.78,38,0.0,0.006711409395973147,1.0
BU,0.78,36,-0.016679904686258906,0.03718120805369126,5.54
BU,0.78,36,-0.016679904686258906,0.03718120805369126,5.54
VW,0.78,57,0.35858277336591327,0.03731543624161075,5.56
OS,0.79,100,1.0,0.6193288590604027,92.28
RDP,0.79,38,0.0,0.006711409395973147,1.0
BU,0.79,34,-0.05011933174224348,0.03597315436241609,5.36
BU,0.79,34,-0.05011933174224348,0.03597315436241609,5.36
VW,0.79,57,0.35858277336591327,0.03704697986577183,5.52
OS,0.8,100,1.0,0.629328859060403,93.77
RDP,0.8,38,0.0,0.006711409395973147,1.0
BU,0.8,34,-0.05179282868525892,0.03543624161073824,5.28
BU,0.8,34,-0.05179282868525892,0.03543624161073824,5.28
VW,0.8,57,0.35858277336591327,0.036979865771812094,5.51
OS,0.81,100,1.0,0.6375167785234902,94.99
RDP,0.81,38,0.0,0.006711409395973147,1.0
BU,0.81,33,-0.06858054226475274,0.034630872483221456,5.16
BU,0.81,33,-0.06858054226475274,0.034630872483221456,5.16
VW,0.81,56,0.3261868300153139,0.03677852348993291,5.48
OS,0.8200000000000001,100,1.0,0.6481208053691274,96.57
RDP,0.8200000000000001,38,0.0,0.006711409395973147,1.0
BU,0.8200000000000001,34,-0.05347166799680747,0.034093959731543604,5.08
BU,0.8200000000000001,34,-0.05347166799680747,0.034093959731543604,5.08
VW,0.8200000000000001,54,0.29512718357339873,0.03644295302013425,5.43
OS,0.8300000000000001,100,1.0,0.6578523489932886,98.02
RDP,0.8300000000000001,38,0.0,0.006711409395973147,1.0
BU,0.8300000000000001,34,-0.05347166799680747,0.03328859060402682,4.96
BU,0.8300000000000001,34,-0.05347166799680747,0.03328859060402682,4.96
VW,0.8300000000000001,53,0.27880926806812956,0.0361073825503356,5.38
OS,0.84,100,1.0,0.6685906040268458,99.62
RDP,0.84,38,0.0,0.006711409395973147,1.0
BU,0.84,34,-0.05347166799680747,0.032483221476510046,4.84
BU,0.84,34,-0.05347166799680747,0.032483221476510046,4.84
VW,0.84,53,0.27880926806812956,0.03604026845637586,5.37
OS,0.85,100,1.0,0.6775838926174498,100.96
RDP,0.85,38,0.0,0.006711409395973147,1.0
BU,0.85,34,-0.05347166799680747,0.031946308724832194,4.76
BU,0.85,34,-0.05347166799680747,0.031946308724832194,4.76
VW,0.85,52,0.2640294388224471,0.03583892617449667,5.34
OS,0.86,100,1.0,0.690201342281879,102.84
RDP,0.86,38,0.0,0.006711409395973147,1.0
BU,0.86,35,-0.03833865814696491,0.03127516778523488,4.66
BU,0.86,35,-0.03833865814696491,0.03127516778523488,4.66
VW,0.86,52,0.2640294388224471,0.03577181208053694,5.33
OS,0.87,100,1.0,0.7034228187919465,104.81
RDP,0.87,38,0.0,0.006711409395973147,1.0
BU,0.87,36,-0.02400000000000002,0.03060402684563757,4.56
BU,0.87,36,-0.02400000000000002,0.03060402684563757,4.56
VW,0.87,51,0.24765852909565478,0.03563758389261747,5.31
OS,0.88,100,1.0,0.7128859060402687,106.22
RDP,0.88,38,0.0,0.006711409395973147,1.0
BU,0.88,35,-0.039168665067945696,0.030067114093959714,4.48
BU,0.88,35,-0.039168665067945696,0.030067114093959714,4.48
VW,0.88,51,0.24765852909565478,0.03557046979865774,5.3
OS,0.89,100,1.0,0.72738255033557,108.38
RDP,0.89,38,0.0,0.006711409395973147,1.0
BU,0.89,35,-0.039168665067945696,0.02966442953020133,4.42
BU,0.89,35,-0.039168665067945696,0.02966442953020133,4.42
VW,0.89,51,0.24765852909565478,0.03557046979865774,5.3
OS,0.9,100,1.0,0.7385234899328856,110.04
RDP,0.9,38,0.0,0.006711409395973147,1.0
BU,0.9,35,-0.039168665067945696,0.02872483221476509,4.28
BU,0.9,35,-0.039168665067945696,0.02872483221476509,4.28
VW,0.9,51,0.24765852909565478,0.03557046979865774,5.3
OS,0.91,100,1.0,0.7561073825503355,112.66
RDP,0.91,38,0.0,0.006711409395973147,1.0
BU,0.91,36,-0.02400000000000002,0.028456375838926164,4.24
